order_id,order_date,product,category,quantity,price,region
1001,2023-01-05,Laptop,Electronics,2,65000,South
1002,2023-01-06,Headphones,Electronics,5,2000,North
1003,2023-01-07,Office Chair,Furniture,1,12000,West
1004,2023-01-08,Laptop,Electronics,1,65000,East
1005,2023-01-10,Notebook,Stationery,10,50,South
1006,2023-01-12,Pen,Stationery,20,10,North
1007,2023-01-15,Table,Furniture,1,18000,West
1008,2023-01-18,Monitor,Electronics,2,15000,East
1009,2023-01-20,Printer,Electronics,1,22000,South
1010,2023-01-22,Notebook,Stationery,15,50,North